movie_id,movie_name,cinema,classification,release_date,duration_minutes
382aaf722c0b943446051e6c06d398ac,Asa Ha Atarangi,marathi,U,2014-03-28,116.0
b20d9c79eb73831c3cd8e241a8f73638,Are Soda Batli Bai,marathi,U,2014-03-28,124.0
0cfb7811947d00a79dea23bbe5c535b8,Andarila Nenoo Preminchanu,telugu,UA,2014-03-28,
2a471bf10390b9e47a590e0ca3e2b6fb,Aalo Chhaya,bengali,UA,2014-03-28,148.0
34cf8c7743d1eab6480b4f9636289427,Ithano Valiya Karyam,malayalam,UA,2014-03-25,
b136ac004bc63ffcbfd97a99e8b5fd3a,Veta,telugu,UA,2014-03-21,147.0
b9a7882003268ccae505cb8b2bee2f75,Veerudokkade,telugu,U,2014-03-21,161.0
b2dd566e2dcf460b293b5c920330a6b6,Rangan Style,kannada,U,2014-03-21,134.0
d7be0af491b0747357aa9b3039c2e7c4,Ragini MMS 2,hindi,A,2014-03-21,120.0
62ea5ecbc91c68a37c3504e3b6684224,Praise The Lord,malayalam,U,2014-03-21,135.0
7958302bc8788a44ce49e6ffebcb4e31,Manada Mareyalli,kannada,UA,2014-03-21,137.0
d8c43c6b2d31d97884d78a1cba868079,Lakshmi,hindi,A,2014-03-21,115.0
9fa3adafc669f6e004d552d64d63d4eb,Kabhi Yun Bhi Toh Ho,hindi,U,2014-03-21,
de916cf0238a97d2e28b8a1d9df09213,K.. Say,bengali,A,2014-03-21,
d69cf945d5584ae2167ef629174dfd4d,Geeta,telugu,U,2014-03-21,145.0
308634bb9450260db6608125afff9539,Gang Of Ghosts,hindi,U,2014-03-21,132.0
65053dfdd6bc4c3ee6edfe8c9fec225c,Eduruleni Alexander,telugu,A,2014-03-21,115.0
f91476f1e64cd3344d8563f2be68f3db,Deyyala Kota 3,telugu,UA,2014-03-21,92.0
b6a1cb6c229277f7ac7107d502080abb,Citizen,telugu,U,2014-03-21,153.0
b84d7c52f39f2881b65ff859729fdddd,Chathurbhuja,kannada,A,2014-03-21,130.0
7d59f195b6faf5ccd856b739a2039176,Bhoot Bhooture Somuddure,bengali,UA,2014-03-21,127.0
b4bf5bc414cf2955b008aac8a8e23bfd,Bhadram,telugu,U,2014-03-21,122.0
d9f17b2d3dcbdc13799510d9e8dff701,Asa Ha Atarangi,marathi,U,2014-03-21,120.0
2f888b8c86b131b93c842459d59583d1,Ankhon Dekhi,hindi,U,2014-03-21,108.0
1c7254e9aa5e7825796fd4a72f53e797,Yuddam,telugu,UA,2014-03-14,160.0
4f5f750fccf18463f4fbc293056d20cb,Yeh Dil Ramta Jogi,hindi,U,2014-03-14,
b7314863350b05d786bcd3bcd99e28f8,Yashwantrao Chavan - Bakhar Eka Vadalachi,marathi,U,2014-03-14,165.0
273c75f9c7498664ab6b603cdb9666bd,W,hindi,A,2014-03-14,127.0
4e94c5ec29f10e58ed6d3b6ef132f919,Vasanthathinte Kanal Vazhika,malayalam,U,2014-03-14,150.0
c99b09561b60dcb61589ab006134aaed,Thokare Na Kaul Jag Ma Anmol,gujarati,UA,2014-03-14,152.0
f5474ec62479498c28bb58a2f43c7f91,Sawaal,kannada,U,2014-03-14,119.0
0fb5751f7efe8880a19d946f015601ef,Pathghat,bengali,A,2014-03-14,130.0
76f8c16eb306d80fe18e118b9a733362,Mr & Mrs 420,punjabi,UA,2014-03-14,132.0
22ffbf3ac0a1e9af59870bc9a568c1b9,Love Show,kannada,UA,2014-03-14,140.0
3bb136d00d654631e3e7789b84dc0b27,Konthayum Poonulum,malayalam,U,2014-03-14,135.0
a83f203dd190c610692509f76fd8fab4,Karodpathi,kannada,U,2014-03-14,135.0
c947be32921b749e3c1da9826bef0260,Kamalatho Naa Praynam,telugu,UA,2014-03-14,145.0
045bfd35f95062487a6db647cae70c7d,Hyderabad Dreams,telugu,U,2014-03-14,147.0
775cfba84d08fabda897b0e572192c92,Hrudayam Ekkadunnadi,telugu,UA,2014-03-14,115.0
470e9c6ef386550b10fa687b954c4b05,Hello Nandan,marathi,UA,2014-03-14,120.0
1b6ba05ee6dc74ce8b1ae4feb186fcff,Hang Up,telugu,A,2014-03-14,
9aa2cbef381ffe7dc2cc6cb89c0c4c69,Femous,marathi,UA,2014-03-14,106.0
311c9e6ec5a8f64d3208e5f3302a575c,Dheerudu,telugu,UA,2014-03-14,155.0
bdf41ad8f33980f0182f552bbde60939,Devra Bhail Deewana,bhojpuri,UA,2014-03-14,135.0
4c71156168d175363645d611cbbf2b22,Bewakoofiyaan,hindi,UA,2014-03-14,120.0
d41c702c47f043e63a8c064c27e11740,Charlie,telugu,UA,2014-03-08,145.0
ef1808871b5d85ecb321a4d23c940db3,Virgin,hindi,A,2014-03-07,104.0
03e595c835b8efe6abadf9cb9943a19f,Total Siyapaa,hindi,UA,2014-03-07,110.0
c90e2f3434403fb86041d488132c1189,Rajawadi Bapune Rang Chhe,gujarati,UA,2014-03-07,142.0
d80095a5a5f4ccca4c5a4cb60990777b,Queen,hindi,UA,2014-03-07,146.0
573e63972fba6cb72cef5e2b975a9de6,Pushpak - New,telugu,A,2014-03-07,
6f8e67a090624a6e40c5d85c86b91823,Present Love,telugu,A,2014-03-07,135.0
54c8ddb5a05f0e5cf39a5f346b737a58,Ponnarayan,malayalam,U,2014-03-07,
76fd948011b0e7b88b9b9bf046709626,Pendulum,bengali,UA,2014-03-07,130.0
d1a368edb7424771dbcff1f10f002f12,Panchami,telugu,U,2014-03-07,108.0
b0d003dd8077f1c5b561b292a1ddff9a,On The Way,malayalam,U,2014-03-07,135.0
9259ba41040a62a3233ca056e388d5bc,Nuvve Na Bangaram,telugu,A,2014-03-07,135.0
aa1f67c35f44fdfc051161939b8aae26,Nai Re Chute Taro Saath,gujarati,,2014-03-07,
50e902956aad3037074c1d3f34611afb,Mudduga,telugu,U,2014-03-07,
3cb1a166ee17e03a8c44c7a7f5d14396,Lights Camera Action,kannada,UA,2014-03-07,120.0
f00137b44c107077130eef0187737dd1,Hangover,malayalam,UA,2014-03-07,110.0
4b46eb5f8e7e6a8927225a4b51ac779a,Gulaab Gang,hindi,UA,2014-03-07,139.0
e28604b5acb743ba4e4ad4082541fd7b,Ghus Ke Marab,bhojpuri,UA,2014-03-07,135.0
47c3c4008c6a8e281a32c602b60dbfb3,Fateh,punjabi,,2014-03-07,
0fb6879a163b88023dd6ccd37a2ccfe9,Dil Rangeela,kannada,UA,2014-03-07,128.0
084bb0a4aef56ec5456a44f1ce3e6067,Dhag,marathi,UA,2014-03-07,105.0
06ef25dcaf40ef2e3e302f1774060ac9,Cut Chesthe,telugu,A,2014-03-07,135.0
b873dbde15d7270b9fd400a2974bcb66,Chandralekha,kannada,UA,2014-03-07,139.0
958b3ae1dcd1ac955bf51623f1bd4262,Chakkara Mambazham,malayalam,,2014-03-07,107.0
bce42ee556e12f58de188953e9dcb24b,Bangaru Kodipetta,telugu,UA,2014-03-07,108.0
4f7756807f073202e1ed5e316e2b1b17,Aami Je Tomar,bengali,UA,2014-03-07,150.0
ad7b716bcaff843829ba7def5dc2b521,The Dark Secrets Of Tonhi,hindi,A,2014-02-28,113.0
51e758d6e7139d1fb1ead4743cd25c06,Shaadi Ke Side Effects,hindi,,2014-02-28,143.0
cde953a8642da8146b28a668b916d68d,Prem Kare To Gori Tu Hacho Karje,gujarati,UA,2014-02-28,161.0
72c7bcbda600ebb0a845c64f657ab784,Parayan Bakki Vechathu,malayalam,U,2014-02-28,126.0
74d08de1774e8451ddbd0cee14d53ba7,Neighbours,hindi,A,2014-02-28,135.0
7f3abafac741975cbbe3a33d4bf672f7,Manja,malayalam,U,2014-02-28,110.0
f1614cd0b8662e4569550df113e02723,Mahaguru,marathi,U,2014-02-28,109.0
e7c6df7eb42d044125cfb8bdb5ec8c4b,Kalyanamasthu,kannada,U,2014-02-28,135.0
1fec9fcd7caa7175272b054ce845690c,Jodi Love Dile Na Praane,bengali,UA,2014-02-28,115.0
6e641c4c94bb08e2765b34fa8280c589,Headline,marathi,UA,2014-02-28,120.0
72d3c7c6ad7eb98bd7bd502936b1ebe0,Ghungrachya Nadat,marathi,UA,2014-02-28,144.0
6dad5a6707562e745045ad749af4b5a8,Ettekal Second,malayalam,U,2014-02-28,150.0
c371412029c26fb35bb0b7a8e49e8f01,Betaab,bhojpuri,A,2014-02-28,170.0
187eadd8f57c40e9ba992d8f71fabbc1,Anuradha,hindi,U,2014-02-28,127.0
1eda25f08b9c2ac7218bdde972e4133f,Akalpith,marathi,UA,2014-02-28,140.0
ac5cdeb9a7c669f404659ceb1129bb5b,10th July,bengali,A,2014-02-28,138.0
332c9dd2c883bdd464e81f117c741782,Shivjinagara,kannada,A,2014-02-27,132.0
30ed07474440ada485b2c06204c7badb,Shivajinagara,kannada,A,2014-02-27,131.0
f246b9fdb3221e772315462b859b1ed8,Preminchali,telugu,U,2014-02-27,145.0
7362c59841114243e4f6b0c679e9f511,Maha Baktha Siriyala,telugu,,2014-02-27,
71d818276032904b7f024501cf29e6f5,Jai Shankar,marathi,U,2014-02-27,109.0
0a82718361c6655d1d3547d7677f35f3,E-Preeti,kannada,,2014-02-27,122.0
c06c6ecfa4aa2273f77b5a9cd12ed2fb,Bhemavaram Bullodu,telugu,UA,2014-02-27,148.0
08f181d6f1686255191645a27f417edd,Basanti,telugu,UA,2014-02-27,143.0
6caf34bcd851e9fcdbbefb14c2cc9d67,Third Eye,hindi,UA,2014-02-26,90.0
717dd8811aae7b2008cdea1f6b0f3880,Goonga Pehelwan,hindi,UA,2014-02-24,46.0
f50cc504aa065d1bee0c9bcf01629c01,Ugramm,kannada,A,2014-02-21,132.0
9f131ed89b55827daabc4381352328bf,Taan,bengali,A,2014-02-21,117.0
fa87c0f72eb4391dd5660e159598d3d3,Sau Shashi Deodhar,marathi,U,2014-02-21,105.0
2751c8e2877582f650a6d3bd57c81451,Pranam Kosam,telugu,UA,2014-02-21,135.0
e78fc1165c5c6409a5039158e08ac82a,Nan Life Alli,kannada,U,2014-02-21,124.0
1578a3f34dbdbc50ac2353dd2fa45b84,Naa Rakumarudu,telugu,U,2014-02-21,127.0
30ceb9f4ecc56a0454ed826a8d3f45b9,Lottery - Why Yes Or,telugu,,2014-02-21,115.0
5f9774bd82dda0e25ceac873e8a78d1e,Katta Tanal Dupatta Par,bhojpuri,UA,2014-02-21,135.0
55fbb8dc29244c796fda30312dd14f99,Karar - The Deal,hindi,A,2014-02-21,121.0
4565382a7cfb5210230a19425ee74785,Ishq Brandy,punjabi,UA,2014-02-21,135.0
a885e0fff676b80cb5b453cb3bb826c9,Horror Picture,kannada,A,2014-02-21,107.0
1496865be396e78840691a2ad8ee792d,Highway,hindi,UA,2014-02-21,134.0
85d1ad12d2ebf046f6ec766707b8c3ef,Haseena Aur Janwar 2,hindi,,2014-02-21,90.0
d0c19bac7f5fa2c7bcd5b732d48baa27,Happy Journey,malayalam,U,2014-02-21,135.0
62f69fa138944cef228a73e7f1d98792,Gulabi Gang,hindi,U,2014-02-21,97.0
d9ec4f846e194c8645d138ded894e64f,Dee Saturday Night,hindi,A,2014-02-21,139.0
b1f0747edd61423349b2472d7a2f6f2b,Darr @ The Mall,hindi,A,2014-02-21,124.0
a1fa38ab2cc83a20336aef14ea79ef9d,Dariya Dil,bhojpuri,U,2014-02-21,135.0
b5c52e273e9c56d65ec91fb65f018e19,Brundavanam Lo 24 Jantalu,telugu,,2014-02-21,
a22a4820e14140c58090c9b7b45efda7,Biye Not Out,bengali,UA,2014-02-21,117.0
0edc6053dbaf9da936fed59e881984b0,Alice,malayalam,U,2014-02-21,110.0
1ea14ccb84e1a17decd7f04f1a7c9922,Alibaba Okkade Donga,telugu,U,2014-02-21,143.0
81d0217031877af2f30d6115a531ad5a,Aaha Kalyanam,telugu,UA,2014-02-21,141.0
0c5904435c81cd5c344a1e2099c84f94,Naa Ninna Mareyalare,kannada,,2014-02-15,
ddedef4e61b1ad5fcb8b3af8d6a5c166,Traffic,telugu,U,2014-02-14,116.0
ce3bb4e93f6704f8e92c340552b112b3,Priyatama,marathi,UA,2014-02-14,115.0
246fea33ef9c053ede8ecd00f59b8cde,Palleturi Mangamma,telugu,A,2014-02-14,135.0
5af8fca43f2ad9ef8048f59129cd0812,Pakida,malayalam,U,2014-02-14,120.0
13e1a0b3dc6b92937ad0e35ef02425db,Obhishopto Nighty,bengali,A,2014-02-14,112.0
21c13e69ba4fc2d064e5e30f25d79659,Love Dot Com,telugu,A,2014-02-14,150.0
2d2c6a0a9e951fa70bc7f4b6e949e8e4,Kwatle,kannada,A,2014-02-14,135.0
63af0b1a10941425be11d045011c7a98,Krazy Star,kannada,U,2014-02-14,145.0
90f8e7b4bc7a3474f8cb7c9c3fb1587c,Hum Tum,telugu,UA,2014-02-14,123.0
860c8606a1f0ced4a62824ea14224556,Gunday,hindi,UA,2014-02-14,153.0
b25811305b35b0201e9fcb405f16a8c2,Garda,bhojpuri,A,2014-02-14,135.0
0fde8f31d0da5444f649733ca655dd11,Fandry,marathi,U,2014-02-14,105.0
586f49084db5acd012e24ea2a59f8b12,Adalat,bhojpuri,A,2014-02-14,161.0
5e670b6b9573effca4387becf59ba731,Adaalat,bhojpuri,A,2014-02-14,161.0
d12abfa54557879b5a9a02a0b8a17ffa,Raag - The Rhythm Of Love,assamese,U,2014-02-08,96.0
b6dfdc02beea98e8dc26c57ff9188930,Ya Rab,hindi,UA,2014-02-07,110.0
dfea37e0b80bfb060584c7cd45dc43c6,Swapaanam,malayalam,U,2014-02-07,150.0
91f330397ef86ffc66d09e6e07dda234,Singur A Rescue Operation,bengali,U,2014-02-07,102.0
b1731a5535a14e682a3992a0304c0a95,Sangharsh,marathi,U,2014-02-07,140.0
38a0f6e0e19d209c0ab444610c37c85d,Salaam Kashmir,malayalam,U,2014-02-07,131.0
dc4d6c28b070fa5f447591ece756aaf1,Prem Pahila Vahla,marathi,U,2014-02-07,126.0
d8f3c736c50176f3838e9e7593db7cd1,Paisa,telugu,A,2014-02-07,143.0
41f2063c1ea305c5b957ce346920a5ba,Ohm Shanti Oshana,malayalam,U,2014-02-07,120.0
b98556bc6a229a339dd5cbf0a3b5d304,Nakra,kannada,A,2014-02-07,130.0
d8c8d70bd29ba7f07bc74071e232d976,Masoom,bengali,UA,2014-02-07,129.0
f97fbbf9cff6b49d7e0b1a861948b233,Malligadu Marriage Bureau,telugu,UA,2014-02-07,154.0
0807ce8793e8c8667e76c1b98821f157,Mahaveera,kannada,UA,2014-02-07,132.0
f88313b6b3e27ff16deaeef173c899d3,Kirpaan: The Sword of Honour,punjabi,U,2014-02-07,140.0
18692f9495490583f953f6a1c2021b25,Khairlanjeechya Mathyawar,marathi,UA,2014-02-07,115.0
a681fcc8bf0c37d6d79fde9d498d89ad,Heartless,hindi,UA,2014-02-07,131.0
73075d28b1ea6eb049cad1f3a2fd57fa,Hasee Toh Phasee,hindi,UA,2014-02-07,141.0
2b44d388ba9ec2dec623e0ffacc67f20,Dil Deewana,telugu,U,2014-02-07,120.0
dc129352bce1442dafb49686dfc47beb,Deshbook,gujarati,U,2014-02-07,137.0
1eebcbc31d33150c1be0debececfdcc3,Chaya Manush,bengali,UA,2014-02-07,150.0
22ef706d0eb78a3e464698aef862755c,Brahma,kannada,UA,2014-02-07,150.0
b7fb8f9a812acd7de56390a434141bd5,Babloo Happy Hai,hindi,UA,2014-02-07,115.0
a778e20a0c7944e0f0117875f5912c14,Baalyakalasakhi,malayalam,U,2014-02-07,
3a3f7d03a01c0ec6ad56949e48b696ae,London Bridge,malayalam,U,2014-02-01,150.0
2bf8530b31c41fd260de008429b4e94b,Vasundhara,kannada,U,2014-01-31,141.0
5483b747d7bc2251614c52957662cc89,The Royal Bengal Tiger,bengali,UA,2014-01-31,110.0
829f5c41880af31d2b4588885188c47f,Sare Chuattar Ghoshpara,bengali,U,2014-01-31,135.0
818e9651d10669d434269cddbcea6cd5,Pune Via Bihar,marathi,UA,2014-01-31,135.0
fadbacee262983981ea57c1aa84717f1,Pandavulu Pandavulu Thummeda,telugu,UA,2014-01-31,155.0
55d9dc9674307ccdb7b2b420f2f0adaa,One By Two,hindi,UA,2014-01-31,140.0
41c762ed962029f844230f272f731b00,Medaram Jathara,telugu,U,2014-01-31,140.0
e0a9ac893b115bae26f03a01d5742d55,Ketno Roki Zamana Pyaar Hoke Rahi,bhojpuri,A,2014-01-31,135.0
9dddd5c9a4fa3abc3d3d9b7c10096a11,Heart Attack,telugu,A,2014-01-31,148.0
fce1e749571f53510856f46775784c9c,Don,bhojpuri,UA,2014-01-31,135.0
75f44f403910f546c2c84a01f905f60f,Darling,kannada,UA,2014-01-31,117.0
3b4f5fc881e0f0815f03b06cba172c00,Bengali Babu English Mem,bengali,,2014-01-31,145.0
839a8849f30534baa7127a2b73362dde,Assi Haan Yaar Punjabi,punjabi,U,2014-01-31,130.0
847c847c363f2101ac92cc70b0601731,Amanusha,kannada,UA,2014-01-31,101.0
16ddc066ceaffd5f1519bd725dbbd0a4,1983,malayalam,U,2014-01-31,135.0
6a213c817a57b8af58e8d16cfb3b80e4,Anjada Gandu,kannada,UA,2014-01-30,134.0
527206360b4aa9abe14159530e34d717,Salala Mobiles,malayalam,U,2014-01-24,120.0
254bc1ee15f2d224666301f66a90f825,Nihattha,bhojpuri,A,2014-01-24,135.0
a3979f044142430e7443bfd4c90b5ae4,Navarangi,kannada,U,2014-01-24,133.0
2c978136329b4b2c92a2922356e12bf5,Minugurulu,telugu,UA,2014-01-24,134.0
f75d189a49426d8b0504c9b033b67a09,Mannar Mathayi Speaking 2,malayalam,U,2014-01-24,150.0
42b8398536521c7d97e8cd097ec2b095,Love You Bangaram,telugu,A,2014-01-24,120.0
0a536adf4920c96390bd5704c304b605,Karakalada Pavaada Purusha Santha Lawrence,kannada,,2014-01-24,123.0
22a3c9c34e4b99c2400f62d76d62ff70,Jai Ho,hindi,UA,2014-01-24,145.0
91aa52adbae12405010cf6094684b2ca,Ghe Jhep Pakhra Re,marathi,U,2014-01-24,
b9f5698d74ba7b5ad94f5831437b9c57,Emo Gurram Egaraavachchu,telugu,UA,2014-01-24,130.0
b8ee97ed5c27bfc1f49b35b1a66d960f,Ek Prem No Deewano Ek Prem Ni Deewani,gujarati,UA,2014-01-24,135.0
368f68c29db5bc3a4db2deda0bc4ddf7,Dosti,kannada,A,2014-01-24,160.0
dc45dbe0f0e27b5375d85e86d6f7af79,Love Life,telugu,A,2014-01-18,145.0
4c5ce0a5ead9a02d66d0d23d5f661a12,Veeran Naal Sardari,punjabi,U,2014-01-17,135.0
510f4b1cdd2e989c5e955355632904fa,Strings Of Passion,hindi,A,2014-01-17,104.0
dc23ee89498ec154834411eec432a193,Sanjparva,marathi,,2014-01-17,110.0
41aba112dabd32a1e0c86d67910d9f6e,Pranayakatha,malayalam,U,2014-01-17,120.0
0c196175b64ae38444a63cd9a972b03b,Paranthe Wali Gali,hindi,U,2014-01-17,105.0
a2184bdf1236388cd506b5f5d0346fdc,Om Dar-Ba-Dar,hindi,UA,2014-01-17,101.0
8a574289ec7362633a2c643dc28ccafd,Neellohit,bengali,U,2014-01-17,135.0
8948a988081f960bb4c533675436aaa0,Miss Lovely,hindi,A,2014-01-17,113.0
5c861ce983edd1ca2f45f558ab315e47,Kartoos,bengali,A,2014-01-17,
6923f20207136fe03baa80fba67a81ef,Karle Pyaar Karle,hindi,A,2014-01-17,143.0
320b16770b7020e2824cc0dabdc29cf7,Jaatishwar,bengali,U,2014-01-17,146.0
1c936653e9af5962fec95a4776e1f001,Anudini,marathi,U,2014-01-17,105.0
cb56ecc2ac44790b66c19d2cdc76b5b6,Ninnindale,kannada,UA,2014-01-16,150.0
f1938b33b94c9703ec65d57209a9a8e5,Aditya 999,telugu,,2014-01-14,122.0
3a0a63b4b774a3856b3604f3fb337c03,Yevadu,telugu,A,2014-01-12,166.0
fb4df4f380b65633b1ed05a9d9c25749,Yaariyan,hindi,UA,2014-01-10,145.0
7bb003a392cd6bb6f7598fdce9035913,Swarg Aashram,hindi,A,2014-01-10,105.0
e84a0d97ad17f4fa581e88f2834f11a7,Patiala Dreamz,punjabi,UA,2014-01-10,134.0
0da6af13e26243be759d9df0f8fc675e,Nagebomb,kannada,U,2014-01-10,128.0
489d87e993eb6da72a0ded8c3d34ee39,Mahasharanu Haralaiah,kannada,U,2014-01-10,135.0
6c9b5b3e24d5bb06c63684d606906921,Kache Dhaage,bhojpuri,UA,2014-01-10,135.0
d8af470fefc4b5398328a0c831939f17,Govind Thakor Rikshavalo,gujarati,U,2014-01-10,142.0
05e49cdf99cf5995119bcfd07c1041c2,Dedh Ishqiya,hindi,UA,2014-01-10,143.0
cb2079ccdf15d8e3160bcbd82bf86009,Angaraka,kannada,U,2014-01-10,140.0
6a78075d76900770b30361a3ed92679b,1909,marathi,U,2014-01-10,150.0
72aa9d1a144e67fb903c48093fdba559,1 Nenokkadine,telugu,UA,2014-01-10,169.0
be9bf74a220130e72497aa6b0051cf2a,Vishwa Vinayaka,kannada,U,2014-01-03,123.0
8cfe34d43c6b6040589a3fa4a7d40a30,Vintha Katha,telugu,UA,2014-01-03,155.0
84a8ea58ca34b0cf01cb4266ace016ca,Time Pass,marathi,U,2014-01-03,140.0
31adeaa4e485cb1f61528100ee1f65e2,Sundara,marathi,UA,2014-01-03,
f5dee3106f74ec2a93eb30703cc15abb,Prema Ledani,telugu,A,2014-01-03,
d2b32719a3a470c92f0fe3e85556d886,Once Upon A Time In Kolkata,bengali,UA,2014-01-03,115.0
215aeb748b871334b62faef531f3be92,Mr. Joe B. Carvalho,hindi,UA,2014-01-03,130.0
c0c7918447f6018a9cda69961fe320c0,Mere Yaar Kaminey,punjabi,UA,2014-01-03,135.0
9b5a41e6639bd020515af15ba9d7e44e,Karnataka Ayodhyepuram,kannada,A,2014-01-03,142.0
2eca9146701e0eb5d4b2e56b8a5b9829,Karela Kamal Dharti Ke Lal,bhojpuri,UA,2014-01-03,135.0
1aa8e91f7e9ea1fec74f18d1f4c20b98,Gharshane,kannada,UA,2014-01-03,131.0
f43711fdd777c3a3ae24831efc1563d2,First Love - Full Signals,telugu,UA,2014-01-03,128.0
b96fdcb12df65b0a0de1b0ce8995bd50,Durbin,bengali,UA,2014-01-03,112.0
a37b62a7ae5aba8553a527bccde2e1f7,Devil's Book,telugu,UA,2014-01-03,125.0
b5783e41a64aca41eb8552bcfc3a351e,Celebrity,telugu,U,2014-01-03,
12e87bd37a7f47f53def69fb0faa4f7f,Biscuit,telugu,UA,2014-01-03,122.0
421583bd160aa0a886e0cf7621af9634,Anjunaa Beach,hindi,A,2014-01-03,105.0
e2fe48b0dcefeff53ae302b91a51ca40,Ajeyo,assamese,,2014-01-03,116.0
b9cea6ac43d1404b7e7bcb0a74303362,Kshatriya,telugu,A,2014-01-01,150.0
a7bd452e454685901583ec48f86a83ba,DOA: Death Of Amar,hindi,UA,2014-01-01,90.0
cbc978476612812e011d601d5aee1e74,Thummedha,telugu,UA,2013-12-27,126.0
fcfb8e868ac0bd47a8fc27dea1a2f75b,Shravani Subramanya,kannada,UA,2013-12-27,158.0
1184f7b2bb7f48f3ee588b42b54c38a1,Rangkarmi,marathi,U,2013-12-27,126.0
fb19833307e30d221067e098d4b08bb9,Raghuvanshi,gujarati,U,2013-12-27,152.0
77fecb45eed2423b84527ba1d6a6df6f,Mr. Rowdi,telugu,UA,2013-12-27,127.0
4cd3add2b7fb6df564e97c28804c7572,Mokssh,hindi,UA,2013-12-27,105.0
54b32f3b9cd36a24d74fb719fa8d2422,Mahabharat,hindi,U,2013-12-27,105.0
2ca7ea6a33910ca786a1f9a2e818b7a6,Madhagajam,telugu,UA,2013-12-27,104.0
05c7a4731e99e63f4efcc62d06010f4c,Maat,marathi,U,2013-12-27,
7578697ea883355436aad6db0bd02c77,Gadad Jambhal,marathi,,2013-12-27,112.0
66632450ea4b34e59ac49e3e8a097376,Chatrapathi,kannada,UA,2013-12-27,150.0
72cb06d63f238cdecf4778a6fe1a1ac9,Uyyala Jampala,telugu,U,2013-12-25,132.0
5b15484cfe3cb4a8a1588131b0a20a3f,D for Dopidi,telugu,UA,2013-12-25,103.0
d611f34960c110edad38ae2df17c41ac,Manushulatho Jagratha,telugu,A,2013-12-21,136.0
e526dafb803153f707e67e1573873601,Oru Indian Pranyakatha,malayalam,U,2013-12-20,150.0
b602d40eab0242588f03d05b0f372215,Mugila Chumbana,kannada,U,2013-12-20,140.0
bf4e7d6cda5a77266f03bd065dedb298,Mayflower,malayalam,,2013-12-20,
bf7fbc477ff20287a66bc1f85d6b990e,Khara Saangu Khota Khota,marathi,U,2013-12-20,135.0
ec8110c81abeca188c0e963876ab5911,Kalavu,kannada,UA,2013-12-20,126.0
ee0d2c2bc3c6d437547a959a51b60037,Goriya Ke Gore Gore Gaal,bhojpuri,A,2013-12-20,
e4fdc68ef3a96ab6b403625f3b1a6a30,Gaali,kannada,UA,2013-12-20,129.0
8a02e8789301fb50520efe3be4bf2700,Dhoom 3,hindi,UA,2013-12-20,172.0
fb98539e9bca71ecf7996eec13c3f20f,Desh Pardesh,bhojpuri,A,2013-12-20,160.0
657312f945b1cfe56e3fd1a23dfb7c9b,Chander Pahar,bengali,UA,2013-12-20,148.0
555fa0e5e172aee718ecffdfd1c4c663,Biriyani,telugu,UA,2013-12-20,149.0
6b61a53ae51a1483d92fed53a56f439f,Drishyam,malayalam,U,2013-12-19,160.0
6e742e77e0d33fd09d395a3529892335,Swamy Vivekananda,telugu,U,2013-12-14,111.0
1da194fd2b483eabdc74fe89e2a9dfc7,Bunny N Cherry,telugu,UA,2013-12-14,147.0
74cc4bfb2dd8c7789e3bc1cda4107219,What the Fish,hindi,UA,2013-12-13,108.0
eb60c0221047133d21fff43f0530b5c4,Suri Gang,kannada,A,2013-12-13,110.0
3be797762f7199d42db6bbf35192fbdc,Shringaar,hindi,A,2013-12-13,128.0
9f7f903eeea39cf4ea3c3399eace22eb,Second Hand,telugu,UA,2013-12-13,147.0
a61d34aa66e392a7eb6c32ad39cf6a98,Risky Mundey,punjabi,UA,2013-12-13,125.0
f6543ac9bcdb817336189bdb5527e037,Rab Ton Sohna Ishq,punjabi,UA,2013-12-13,120.0
cc8a86abf9ec142723aeec103d494b83,Orajnoitik Noy,bengali,A,2013-12-13,117.0
f9236c8a7dd5c1b4cdb944a0eddd1732,Mee Aani U,marathi,U,2013-12-13,116.0
2fbae086824da96791f29051dc859a2d,Mazhya Navaryachi Baiko,marathi,U,2013-12-13,145.0
46861daba58131298c1df02553ab0d0a,Manasunu Maaya Seyake,telugu,UA,2013-12-13,150.0
23cca97f2efe4ee5bf330346acb890f3,Madhumati,telugu,A,2013-12-13,130.0
c4acb12cbc1bfbb5836cc7ab76971f47,Jackpot,hindi,A,2013-12-13,92.0
843e09f7851f34a222e7419b171bf2e6,Escape from Uganda,malayalam,UA,2013-12-13,115.0
ae69aad8b59dadb545c96f22bc67d028,Dand Bhoomi,bhojpuri,UA,2013-12-13,135.0
691f1fbce14d6f19712873938faee489,Chhaya Juddho,bengali,UA,2013-12-13,135.0
7cb5a94ca05b3a4238a1b4d94b1410dc,Aangarki,marathi,UA,2013-12-13,107.0
70eb1d8a06488be4bce93111b58e229c,Aadiparasakthi,kannada,UA,2013-12-13,139.0
c7d69c889c598950dfaabcdfd3921a80,Bhajarangi,kannada,UA,2013-12-12,174.0
6f8e9f71e57381c60f1123819e51db0c,Silence,malayalam,U,2013-12-07,114.0
54f8dcda3019edc1b35c225b4ff0b31c,Aadu Magadura Bujji,telugu,UA,2013-12-07,130.0
40a0705a8b9765a66e49dc1ede984ec4,Weeping Boy,malayalam,U,2013-12-06,91.0
05e8bd703b4bd039006fee1e99fca83a,Villain,bengali,UA,2013-12-06,140.0
